COST,2022-05-31,470.760009765625,470.79998779296875,458.0299987792969,466.2200012207031,4424500,450.1724548339844
COST,2022-06-01,469.3800048828125,470.5,456.70001220703125,456.989990234375,2319400,441.2601318359375
COST,2022-06-02,460.8999938964844,491.1300048828125,457.8800048828125,487.6099853515625,4950600,470.8262023925781
COST,2022-06-03,485.0299987792969,488.1499938964844,475.5899963378906,476.25,2857400,459.8572082519531
COST,2022-06-06,480.5,481,468.9100036621094,472.4700012207031,2297000,456.20733642578125
COST,2022-06-07,459.9100036621094,473.7300109863281,459.5899963378906,471.7799987792969,2435500,455.5410461425781
COST,2022-06-08,471.7799987792969,474.42999267578125,466.8900146484375,467.989990234375,1697000,451.88153076171875
COST,2022-06-09,467.3399963378906,484.239990234375,467.1499938964844,472.04998779296875,3087500,455.8017883300781
COST,2022-06-10,465,468.19000244140625,457.760009765625,463.30999755859375,2549900,447.36260986328125
COST,2022-06-13,450,458.6400146484375,448.8999938964844,452.25,3113400,436.6833190917969
COST,2022-06-14,452.25,458.760009765625,450.2799987792969,454.79998779296875,2224600,439.1455078125
COST,2022-06-15,458.5,464.3599853515625,451.3900146484375,458.7900085449219,2250200,442.9981994628906
COST,2022-06-16,450.30999755859375,457.7699890136719,447.9700012207031,451.760009765625,2906600,436.2101745605469
COST,2022-06-17,451.04998779296875,455.69000244140625,443.20001220703125,446.69000244140625,3623400,431.314697265625
COST,2022-06-21,450.54998779296875,464.82000732421875,449.1400146484375,463.1099853515625,2420600,447.1694641113281
COST,2022-06-22,459.3900146484375,464.7200012207031,458.5,459.9599914550781,1827500,444.1278991699219
COST,2022-06-23,466.3699951171875,476.2799987792969,465.7099914550781,475,2030100,458.6502380371094
COST,2022-06-24,480,484.8299865722656,476.67999267578125,484.3699951171875,2862600,467.69769287109375
COST,2022-06-27,485.80999755859375,487.239990234375,477.3500061035156,481.75,2034700,465.16790771484375
COST,2022-06-28,483.5,487.239990234375,467.8900146484375,468.6099853515625,1754600,452.48016357421875
COST,2022-06-29,470.95001220703125,472.9700012207031,466.4200134277344,469.8399963378906,1275600,453.6678466796875
COST,2022-06-30,468.29998779296875,482.0899963378906,464.7200012207031,479.2799987792969,3852400,462.7829284667969
COST,2022-07-01,481.17999267578125,491.25,478,485.760009765625,2660400,469.0398864746094
COST,2022-07-05,485.55999755859375,490.8999938964844,478.4599914550781,488.260009765625,2489400,471.453857421875
COST,2022-07-06,488.260009765625,497.0199890136719,487.7799987792969,492.6499938964844,2262300,475.69268798828125
COST,2022-07-07,492.05999755859375,495.5299987792969,489.2200012207031,494.95001220703125,2125200,477.91357421875
COST,2022-07-08,497.32000732421875,505.5199890136719,497,501.5400085449219,2607800,484.2767333984375
COST,2022-07-11,501.1199951171875,505.54998779296875,494.8399963378906,498.8999938964844,1891100,481.7275695800781
COST,2022-07-12,497.010009765625,501.8999938964844,488.0400085449219,490.57000732421875,1775300,473.684326171875
COST,2022-07-13,484.32000732421875,497.32000732421875,483.82000732421875,492.2200012207031,2008400,475.2775573730469
